Rank,University,Score,Country,Flag,League
1,California Institute of Technology (Caltech),100.000,USA,,Diamond League
2,Harvard University,98.697,USA,,Diamond League
3,Massachusetts Institute of Technology (MIT),98.634,USA,,Diamond League
4,Stanford University,98.424,USA,,Diamond League
5,Karolinska Institute,98.414,Sweden,,Diamond League
6,ETH Zurich (Swiss Federal Institute of Technology),96.644,Switzerland,,Diamond League
7,Columbia University,96.562,USA,,Diamond League
8,Imperial College London,96.113,UK,,Diamond League
9,University of Chicago,96.032,USA,,Diamond League
10,Johns Hopkins University,95.620,USA,,Diamond League
11,Peking University,95.409,China,,Diamond League
12,University of Oxford,95.289,UK,,Diamond League
13,University of Pennsylvania,94.745,USA,,Diamond League
14,Ecole Polytechnique Federale de Lausanne,94.733,Switzerland,,Diamond League
15,Princeton University,94.665,USA,,Diamond League
16,University of Cambridge,94.554,UK,,Diamond League
17,Yale University,94.395,USA,,Diamond League
18,Northwestern University,94.183,USA,,Diamond League
19,Washington University in St. Louis,93.522,USA,,Diamond League
20,University College London,93.124,UK,,Diamond League
21,Korea Advanced Institute of Science and Technology (KAIST),93.104,Republic of Korea,,Diamond League
22,Case Western Reserve University,92.457,USA,,Diamond League
23,Technical University of Denmark,91.867,Denmark,,Diamond League
24,New York University,91.732,USA,,Diamond League
25,Carnegie Mellon University,91.432,USA,,Diamond League
26,Cornell University,91.314,USA,,Diamond League
27,Scuola Normale Superiore di Pisa,90.791,Italy,,Diamond League
28,Tsinghua University,90.555,China,,Diamond League
29,University of Southern California,90.287,USA,,Diamond League
30,Emory University,89.904,USA,,Diamond League
31,University of Michigan,89.822,USA,,Diamond League
32,Pohang University of Science and Technology (POSTECH),89.676,Republic of Korea,,Diamond League
33,Boston University,89.667,USA,,Diamond League
34,University of Edinburgh,89.438,UK,,Diamond League
35,Vanderbilt University,88.681,USA,,Diamond League
36,"University of California, Los Angeles",88.496,USA,,Diamond League
37,Tohoku University,88.428,Japan,,Diamond League
38,Rice University,88.387,USA,,Diamond League
39,Zhejiang University,88.180,China,,Diamond League
40,Brown University,88.072,USA,,Diamond League
41,University of Lausanne,87.912,Switzerland,,Diamond League
42,University of Science and Technology of China,87.909,China,,Diamond League
43,Ludwig Maximilian University of Munich,87.822,Germany,,Diamond League
44,Fudan University,87.750,China,,Diamond League
45,University of Washington,87.495,USA,,Diamond League
46,Tufts University,87.380,USA,,Diamond League
47,University of Tokyo,87.291,Japan,,Diamond League
48,University of Wisconsin - Madison,87.129,USA,,Diamond League
49,McGill University,87.100,Canada,,Diamond League
50,Indian Institute of Science,87.073,India,,Diamond League
51,University of Hong Kong,87.037,Hong Kong,,Diamond League
52,University of Helsinki,86.987,Finland,,Diamond League
53,Technische Universitat Dresden (TU Dresden),86.803,Germany,,Diamond League
54,University of Pittsburgh,86.707,USA,,Diamond League
55,Nanyang Technological University,86.632,Singapore,,Diamond League
56,University of Rochester,86.573,USA,,Diamond League
57,Kyoto University,86.227,Japan,,Diamond League
58,Wageningen University & Research Center,86.169,Netherlands,,Diamond League
59,University of Bern,85.985,Switzerland,,Diamond League
60,University of Geneva,85.941,Switzerland,,Diamond League
61,Shanghai Jiao Tong University,85.829,China,,Diamond League
62,Chinese University Hong Kong,85.541,Hong Kong,,Diamond League
63,Dartmouth College,85.437,USA,,Diamond League
64,Tokyo Institute of Technology,85.397,Japan,,Diamond League
65,University of North Carolina,85.375,USA,,Diamond League
66,Australian National University,85.333,Australia,,Diamond League
67,University of Minnesota,85.140,USA,,Diamond League
68,Lund University,85.123,Sweden,,Diamond League
69,King`s College London,85.101,UK,,Diamond League
70,Lomonosov Moscow State University,84.949,Russia,,Diamond League
71,"University of California, Berkeley",84.941,USA,,Diamond League
72,University of Southampton,84.687,UK,,Diamond League
73,Royal Institute of Technology (KTH),84.670,Sweden,,Diamond League
74,University of Manchester,84.523,UK,,Diamond League
75,Utrecht University,84.519,Netherlands,,Diamond League
76,University of Sao Paulo,84.305,Brazil,,Diamond League
77,National University of Singapore,84.226,Singapore,,Diamond League
78,"University of California, San Diego",84.174,USA,,Diamond League
79,Ruprecht Karl University of Heidelberg,84.169,Germany,,Diamond League
80,Georgetown University,84.102,USA,,Diamond League
81,Technical University of Munich,84.094,Germany,,Diamond League
82,University of Zurich,84.075,Switzerland,,Diamond League
83,University of Illinois at Chicago,83.576,USA,,Diamond League
84,RWTH Aachen University,83.476,Germany,,Diamond League
85,"University of California, Davis",83.439,USA,,Diamond League
86,University of Twente,82.960,Netherlands,,Diamond League
87,Hokkaido University,82.866,Japan,,Diamond League
88,Ohio State University,82.710,USA,,Diamond League
89,National Yang Ming Chiao Tung University,82.706,Taiwan,,Diamond League
90,Rutgers the State University of New Jersey,82.639,USA,,Diamond League
91,University of Toronto,82.618,Canada,,Diamond League
92,Sorbonne University,82.554,France,,Diamond League
93,University of Gottingen,82.113,Germany,,Diamond League
94,Purdue University,82.105,USA,,Diamond League
95,University of Bristol,82.027,UK,,Diamond League
96,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),81.954,Russia,,Diamond League
97,Moscow Institute of Physics and Technology,81.941,Russia,,Diamond League
99,"Ecole Normale Superieure, Lyon",81.929,France,,Diamond League
99,University of Sydney,81.929,Australia,,Diamond League
100,Tomsk State University,81.889,Russia,,Diamond League
101,Aarhus University,81.726,Denmark,,Golden League
102,Hebrew University of Jerusalem,81.685,Israel,,Golden League
103,London School of Economics and Political Science,81.475,UK,,Golden League
104,George Washington University,81.455,USA,,Golden League
105,Karlsruhe Institute of Technology,81.449,Germany,,Golden League
106,University of Sheffield,81.350,UK,,Golden League
107,City University of Hong Kong,81.304,Hong Kong,,Golden League
108,Medical University of Vienna,81.293,Austria,,Golden League
109,University of British Columbia,81.195,Canada,,Golden League
110,University of Queensland Australia,81.143,Australia,,Golden League
111,Universite Paris-Sud,81.094,France,,Golden League
112,Tongji University,80.973,China,,Golden League
113,Chalmers University of Technology,80.971,Sweden,,Golden League
114,University of Glasgow,80.918,UK,,Golden League
115,Nanjing University,80.871,China,,Golden League
116,University of Calgary,80.710,Canada,,Golden League
117,Radboud University Nijmegen,80.680,Netherlands,,Golden League
118,University of Notre Dame,80.620,USA,,Golden League
119,University of Florida,80.550,USA,,Golden League
120,Hong Kong University of Science and Technology,80.420,Hong Kong,,Golden League
121,Harbin Institute of Technology,80.312,China,,Golden League
122,Osaka University,80.306,Japan,,Golden League
123,National Taiwan University,80.274,Taiwan,,Golden League
124,IMT Atlantique,80.267,France,,Golden League
125,Nagoya University,80.256,Japan,,Golden League
126,Lancaster University,80.168,UK,,Golden League
127,"University of Maryland, College Park",80.026,USA,,Golden League
128,"Queen Mary, University of London",79.961,UK,,Golden League
129,University of Gothenburg,79.791,Sweden,,Golden League
130,Hanyang University,79.778,Republic of Korea,,Golden League
131,University of Groningen,79.776,Netherlands,,Golden League
132,Yonsei University,79.714,Republic of Korea,,Golden League
133,Erasmus University Rotterdam,79.453,Netherlands,,Golden League
134,University of St. Andrews,79.373,UK,,Golden League
135,University of Miami,79.221,USA,,Golden League
136,University of Utah,79.049,USA,,Golden League
137,Georgia Institute of Technology,78.992,USA,,Golden League
138,University of Kansas,78.873,USA,,Golden League
139,Tokyo Medical and Dental University,78.630,Japan,,Golden League
140,University of Tsukuba,78.594,Japan,,Golden League
141,University of Wurzburg,78.468,Germany,,Golden League
142,Michigan State University,78.465,USA,,Golden League
143,University of New South Wales,78.440,Australia,,Golden League
144,Technical University of Berlin,78.438,Germany,,Golden League
145,University of Birmingham,78.419,UK,,Golden League
146,University of Warwick,78.413,UK,,Golden League
147,McMaster University,78.229,Canada,,Golden League
148,University of Bergen,78.000,Norway,,Golden League
149,State University of Campinas (Unicamp),77.926,Brazil,,Golden League
150,University of Iowa,77.901,USA,,Golden League
151,Pennsylvania State University,77.782,USA,,Golden League
152,Monash University,77.558,Australia,,Golden League
153,Northeastern University,77.528,USA,,Golden League
154,Katholieke Universiteit Leuven (KU Leuven),77.269,Belgium,,Golden League
155,Newcastle University,77.180,UK,,Golden League
156,Tel Aviv University,77.178,Israel,,Golden League
157,Gwangju Institute of Science and Technology,77.174,Republic of Korea,,Golden League
158,University of Cologne,77.134,Germany,,Golden League
159,University of Malaya,76.894,Malaysia,,Golden League
160,Cardiff University,76.792,UK,,Golden League
161,Rockefeller University,76.749,USA,,Golden League
162,University of Arizona,76.724,USA,,Golden League
163,University of Hamburg,76.722,Germany,,Golden League
164,"Indian Institute of Science Education and Research, Pune",76.684,India,,Golden League
165,University of Adelaide,76.679,Australia,,Golden League
166,Autonomous University of Barcelona,76.666,Spain,,Golden League
167,Trinity College Dublin,76.519,Ireland,,Golden League
168,Humboldt University of Berlin,76.484,Germany,,Golden League
169,"State University of New York, Buffalo",76.456,USA,,Golden League
170,University of Munster,76.451,Germany,,Golden League
171,Swedish University of Agricultural Sciences,76.430,Sweden,,Golden League
172,Sungkyunkwan University,76.422,Republic of Korea,,Golden League
173,Beijing Normal University,76.405,China,,Golden League
174,Free University of Berlin,76.390,Germany,,Golden League
175,University of Erlangen Nuremberg,76.330,Germany,,Golden League
176,Tehran University of Medical Sciences,76.174,Iran,,Golden League
177,University of Cape Town,76.132,South Africa,,Golden League
178,University of Hawaii,75.983,USA,,Golden League
179,University of Illinois at Urbana - Champaign,75.966,USA,,Golden League
180,Durham University,75.951,UK,,Golden League
181,"State University of New York, Stony Brook",75.908,USA,,Golden League
182,Indiana University,75.837,USA,,Golden League
183,North Carolina State University,75.826,USA,,Golden League
184,University of York,75.816,UK,,Golden League
185,Aalto University,75.792,Finland,,Golden League
186,Universite Paris Cite,75.755,France,,Golden League
187,Technion Israel Institute of Technology,75.747,Israel,,Golden League
188,University of Reading,75.590,UK,,Golden League
189,National Tsing Hua University,75.587,Taiwan,,Golden League
190,University of Freiburg,75.525,Germany,,Golden League
191,Wake Forest University,75.206,USA,,Golden League
192,Vrije Universiteit Brussels (VUB),75.192,Belgium,,Golden League
193,Drexel University,75.166,USA,,Golden League
194,A.C.Camargo Cancer Center,75.103,Brazil,,Golden League
195,Ghent University,74.995,Belgium,,Golden League
196,Texas A&M University,74.915,USA,,Golden League
197,Wuhan University,74.893,China,,Golden League
198,University Catholique de Louvain,74.835,Belgium,,Golden League
199,Dalhousie University,74.830,Canada,,Golden League
200,Xi`an Jiaotong University,74.826,China,,Golden League
201,University of Western Australia,74.771,Australia,,Silver League
202,Technical University of Darmstadt,74.762,Germany,,Silver League
203,University of Liverpool,74.529,UK,,Silver League
204,University of Montpellier,74.432,France,,Silver League
205,University of Colorado,74.413,USA,,Silver League
206,"Indian Institute of Technology, Kharagpur",74.399,India,,Silver League
207,Universite de Paris,74.395,France,,Silver League
208,Weizmann Institute of Science,74.365,Israel,,Silver League
209,"University of California, Irvine",74.182,USA,,Silver League
210,Beihang University,74.138,China,,Silver League
211,University of Aberdeen,74.031,UK,,Silver League
212,Western University,73.767,Canada,,Silver League
213,Universite de Montreal,73.742,Canada,,Silver League
214,University of Exeter,73.676,UK,,Silver League
215,Huazhong University of Science and Technology,73.586,China,,Silver League
216,Laval University,73.577,Canada,,Silver League
217,University of Bonn,73.565,Germany,,Silver League
218,Southeast University,73.495,China,,Silver League
219,Hong Kong Polytechnic University,73.378,Hong Kong,,Silver League
220,University of Ottawa,73.328,Canada,,Silver League
221,University of Alaska,73.230,USA,,Silver League
222,University of Auckland,73.184,New Zealand,,Silver League
223,China Agricultural University,73.167,China,,Silver League
224,University of Konstanz,73.087,Germany,,Silver League
225,University of Ulm,72.901,Germany,,Silver League
226,University of Barcelona,72.885,Spain,,Silver League
227,"Indian Institute of Technology, Madras",72.651,India,,Silver League
228,University of Nova Gorica,72.501,Slovenia,,Silver League
229,William & Mary,72.447,USA,,Silver League
230,University of Padua,72.422,Italy,,Silver League
231,Queen`s University Belfast,72.207,UK,,Silver League
232,"University of California, Santa Barbara",72.203,USA,,Silver League
233,Temple University,72.122,USA,,Silver League
234,Universite Grenoble Alpes (UGA),72.061,France,,Silver League
235,University of Sussex,71.890,UK,,Silver League
236,Aix Marseille University,71.745,France,,Silver League
237,Beijing Institute of Technology,71.737,China,,Silver League
238,Tomsk Polytechnic University,71.570,Russia,,Silver League
239,University of Missouri,71.507,USA,,Silver League
240,University of Connecticut,71.422,USA,,Silver League
241,Aalborg University,71.406,Denmark,,Silver League
242,Kyung Hee University,71.375,Republic of Korea,,Silver League
243,Tianjin University,71.368,China,,Silver League
244,University of Tennessee Knoxville,71.358,USA,,Silver League
245,University of Witwatersrand,71.353,South Africa,,Silver League
246,University of Georgia,71.315,USA,,Silver League
247,SOAS University of London,71.298,UK,,Silver League
248,University of Navarra,71.136,Spain,,Silver League
249,Universiti Putra Malaysia,71.112,Malaysia,,Silver League
250,Kazan Federal University,71.067,Russia,,Silver League
251,University of Oklahoma,71.058,USA,,Silver League
252,Hiroshima University,71.056,Japan,,Silver League
253,King Abdulaziz University,71.021,Saudi Arabia,,Silver League
254,Charles University in Prague,71.004,Czech Republic,,Silver League
255,University of Florence,70.971,Italy,,Silver League
256,University of Tartu,70.951,Estonia,,Silver League
257,University of Antwerp,70.842,Belgium,,Silver League
258,Kobe University,70.814,Japan,,Silver League
259,Semmelweis University,70.691,Hungary,,Silver League
260,USI - Universita della Svizzera italiana,70.669,Switzerland,,Silver League
261,Syracuse University,70.470,USA,,Silver League
262,"Indian Institute of Technology, Delhi",70.441,India,,Silver League
263,Universiti Kebangsaan Malaysia,70.367,Malaysia,,Silver League
264,Tulane University,70.344,USA,,Silver League
265,University of Bath,70.342,UK,,Silver League
266,University College Dublin,70.215,Ireland,,Silver League
267,Shandong University,70.202,China,,Silver League
268,"Royal Holloway, University of London",70.159,UK,,Silver League
269,University of Strathclyde,70.072,UK,,Silver League
270,Bauman Moscow State Technical University,70.021,Russia,,Silver League
271,Norwegian University of Science and Technology,69.989,Norway,,Silver League
272,Umea University,69.930,Sweden,,Silver League
274,National University of Science and Technology MISiS,69.706,Russia,,Silver League
274,Rensselaer Polytechnic Institute,69.706,USA,,Silver League
275,Loughborough University,69.660,UK,,Silver League
276,Nankai University,69.653,China,,Silver League
277,University of Wollongong,69.648,Australia,,Silver League
278,Tilburg University,69.596,Netherlands,,Silver League
279,University of Saskatchewan,69.580,Canada,,Silver League
280,University of Nebraska Medical Center,69.529,USA,,Silver League
281,Universiti Teknologi Malaysia,69.496,Malaysia,,Silver League
283,Boston College,69.341,USA,,Silver League
283,University of New Mexico,69.341,USA,,Silver League
284,Curtin University,69.304,Australia,,Silver League
285,South China University of Technology,69.254,China,,Silver League
286,Washington State University,69.212,USA,,Silver League
287,Sapienza University of Rome,69.208,Italy,,Silver League
289,East China Normal University,69.080,China,,Silver League
289,University of Surrey,69.080,UK,,Silver League
290,University of Trieste,69.076,Italy,,Silver League
291,St George`s University of London,69.072,UK,,Silver League
292,University of Montana,69.067,USA,,Silver League
293,Colorado State University,69.017,USA,,Silver League
294,ITMO University,68.997,Russia,,Silver League
295,Colorado School of Mines,68.973,USA,,Silver League
296,Virginia Polytechnic Institute and State University,68.921,USA,,Silver League
297,Bielefeld University,68.828,Germany,,Silver League
298,Macquarie University,68.822,Australia,,Silver League
299,"University of California, Riverside",68.821,USA,,Silver League
300,University of Delaware,68.812,USA,,Silver League
301,Claude Bernard University Lyon 1,68.740,France,,Bronze League
302,School of Oriental and African Studies (SOAS University),68.715,UK,,Bronze League
303,Arizona State University,68.703,USA,,Bronze League
304,University of Tasmania,68.599,Australia,,Bronze League
305,University of Waterloo,68.520,Canada,,Bronze League
306,American University of Beirut,68.515,Lebanon,,Bronze League
307,University of Jyvaskyla,68.422,Finland,,Bronze League
308,University of Dundee,68.404,UK,,Bronze League
309,Queens University,68.333,Canada,,Bronze League
310,University of Bremen,68.290,Germany,,Bronze League
311,Universite Libre de Bruxelles,68.274,Belgium,,Bronze League
312,Queensland University of Technology,68.198,Australia,,Bronze League
313,University of Otago,68.075,New Zealand,,Bronze League
314,University of South Florida,68.040,USA,,Bronze League
315,Pompeu Fabra University,68.013,Spain,,Bronze League
316,Universiti Sains Malaysia,67.932,Malaysia,,Bronze League
317,Bar-Ilan University,67.913,Israel,,Bronze League
318,Sun Yat-sen University,67.835,China,,Bronze League
319,Khalifa University,67.571,United Arab Emirates,,Bronze League
320,University of East Anglia,67.285,UK,,Bronze League
321,"Indian Institute of Technology, Kanpur",67.283,India,,Bronze League
322,Oregon State University,67.245,USA,,Bronze League
323,University of Nebraska,67.239,USA,,Bronze League
324,Federal University of Rio de Janeiro,67.134,Brazil,,Bronze League
325,University of Tehran,66.913,Iran,,Bronze League
326,University of Canterbury,66.841,New Zealand,,Bronze League
327,University of Guelph,66.830,Canada,,Bronze League
328,James Cook University,66.794,Australia,,Bronze League
329,Central South University,66.633,China,,Bronze League
330,Sichuan University,66.631,China,,Bronze League
331,University of Porto,66.391,Portugal,,Bronze League
332,King Fahd University of Petroleum and Minerals,66.338,Saudi Arabia,,Bronze League
333,University of Bordeaux,66.282,France,,Bronze League
334,Okayama University,66.281,Japan,,Bronze League
335,American University,66.280,USA,,Bronze League
336,Middle East Technical University,66.225,Turkey,,Bronze League
337,Northwestern Polytechnical University,66.217,China,,Bronze League
338,National Cheng Kung University,66.169,Taiwan,,Bronze League
339,Saint Petersburg State University,66.039,Russia,,Bronze League
340,"University of California, Santa Cruz",66.019,USA,,Bronze League
341,Lappeenranta University of Technology,65.958,Finland,,Bronze League
342,"Birkbeck, University of London",65.939,UK,,Bronze League
343,Autonomous University of Madrid,65.681,Spain,,Bronze League
344,University of Macau,65.671,Macau,,Bronze League
345,Johann Wolfgang Goethe University Frankfurt am Main,65.669,Germany,,Bronze League
346,Brunel University,65.459,UK,,Bronze League
347,Florida Institute of Technology,65.456,USA,,Bronze League
348,University of Iceland,65.454,Iceland,,Bronze League
349,Dalian University of Technology,65.323,China,,Bronze League
350,University of Genoa,65.297,Italy,,Bronze League
351,University of Oulu,65.286,Finland,,Bronze League
352,Heriot-Watt University,65.282,UK,,Bronze League
353,Lehigh University,65.193,USA,,Bronze League
354,University of Pisa,65.133,Italy,,Bronze League
355,Brandeis University,65.042,USA,,Bronze League
356,Tokyo Metropolitan University,64.922,Japan,,Bronze League
357,Stellenbosch University,64.843,South Africa,,Bronze League
358,University of Manitoba,64.724,Canada,,Bronze League
359,Pontificia University Catolica de Chile,64.690,Chile,,Bronze League
360,"State University of New York, Albany",64.662,USA,,Bronze League
361,RUDN University,64.644,Russia,,Bronze League
362,Koc University,64.504,Turkey,,Bronze League
363,National Taiwan Normal University,64.429,Taiwan,,Bronze League
365,University of Turku,64.412,Finland,,Bronze League
365,Southern Medical University - China,64.412,China,,Bronze League
366,University of Coimbra,64.347,Portugal,,Bronze League
367,Isfahan University of Technology,64.309,Iran,,Bronze League
368,RMIT University,64.186,Australia,,Bronze League
369,King Saud University,63.882,Saudi Arabia,,Bronze League
370,I.M. Sechenov First Moscow State Medical University,63.619,Russia,,Bronze League
371,Flinders University,63.601,Australia,,Bronze League
372,Simon Fraser University,63.408,Canada,,Bronze League
373,Polytechnic University of Catalonia,63.370,Spain,,Bronze League
374,George Mason University,63.323,USA,,Bronze League
375,Auburn University,63.293,USA,,Bronze League
376,University of Hannover,63.226,Germany,,Bronze League
377,Peter the Great St. Petersburg Polytechnic University,63.189,Russia,,Bronze League
378,University of Wyoming,63.150,USA,,Bronze League
379,Universiti Teknologi Petronas,63.141,Malaysia,,Bronze League
380,University of Ibadan,63.128,Nigeria,,Bronze League
381,University of Innsbruck,63.051,Austria,,Bronze League
382,Ewha Womans University,63.049,Republic of Korea,,Bronze League
383,University of Essex,62.947,UK,,Bronze League
384,Istanbul Technical University,62.908,Turkey,,Bronze League
385,Creighton University,62.902,USA,,Bronze League
386,La Trobe University,62.698,Australia,,Bronze League
387,University of Eastern Finland,62.674,Finland,,Bronze League
388,National Sun Yat-Sen University,62.666,Taiwan,,Bronze League
389,Keio University,62.648,Japan,,Bronze League
390,Polytechnic University of Milan,62.429,Italy,,Bronze League
391,Oklahoma State University,62.412,USA,,Bronze League
392,University of St. Gallen,62.244,Switzerland,,Bronze League
393,Massey University,62.207,New Zealand,,Bronze League
394,Beijing University of Technology,62.086,China,,Bronze League
395,National Taiwan University of Science and Technology,62.080,Taiwan,,Bronze League
396,Central European University,61.945,Hungary,,Bronze League
397,Nanjing Medical University,61.894,China,,Bronze League
398,Iran University of Science & Technology,61.886,Iran,,Bronze League
399,Juntendo University,61.838,Japan,,Bronze League
400,Kanazawa University,61.806,Japan,,Bronze League
401,University of KwaZulu Natal,61.800,South Africa,,Copper League
402,University of Lisbon,61.691,Portugal,,Copper League
403,Louisiana State University,61.624,USA,,Copper League
404,Shanghai University,61.573,China,,Copper League
405,University of Nova de Lisboa,61.559,Portugal,,Copper League
406,National Central University,61.339,Taiwan,,Copper League
407,Mahidol University,61.301,Thailand,,Copper League
408,University of Hyderabad,61.269,India,,Copper League
409,Swansea University,61.263,UK,,Copper League
410,Chiba University,61.257,Japan,,Copper League
411,University College Cork,61.195,Ireland,,Copper League
412,University of Aveiro,61.098,Portugal,,Copper League
413,Jilin University,61.094,China,,Copper League
414,University of Electronic Science and Technology of China,60.970,China,,Copper League
415,University of Oregon,60.884,USA,,Copper League
416,Victoria University of Wellington,60.762,New Zealand,,Copper League
417,Nanjing University of Science & Technology,60.606,China,,Copper League
418,University of Qatar,60.560,Qatar,,Copper League
419,Kumamoto University,60.554,Japan,,Copper League
420,Yokohama City University,60.482,Japan,,Copper League
421,University of Vermont,60.338,USA,,Copper League
422,Universite Cote d`Azur (ComUE),60.320,France,,Copper League
423,Polytechnic University of Valencia,60.313,Spain,,Copper League
424,Chulalongkorn University,60.305,Thailand,,Copper League
425,University of Sherbrooke,60.275,Canada,,Copper League
426,Comenius University in Bratislava,60.263,Slovakia,,Copper League
427,Goldsmiths College,60.201,UK,,Copper League
428,Deakin University,60.089,Australia,,Copper League
429,University of Pretoria,60.079,South Africa,,Copper League
430,Palacky University of Olomouc,60.051,Czech Republic,,Copper League
431,University of South Australia,59.972,Australia,,Copper League
432,University of Texas at Dallas,59.969,USA,,Copper League
433,Sejong University,59.838,Republic of Korea,,Copper League
434,Sabanci University,59.753,Turkey,,Copper League
435,Polytechnic University of Turin,59.532,Italy,,Copper League
436,Hunan University,59.393,China,,Copper League
437,Bogazici University,59.369,Turkey,,Copper League
438,University of Tromso,59.365,Norway,,Copper League
439,Beijing Jiaotong University,59.354,China,,Copper League
440,Aberystwyth University,59.213,UK,,Copper League
441,Renmin University of China,59.167,China,,Copper League
442,University of Chile,59.074,Chile,,Copper League
443,Masaryk University,59.050,Czech Republic,,Copper League
444,Hong Kong Baptist University,59.016,Hong Kong,,Copper League
445,University of Western Sydney,58.907,Australia,,Copper League
446,Ben-Gurion University of the Negev,58.851,Israel,,Copper League
447,Swinburne University of Technology,58.736,Australia,,Copper League
448,Northeastern University (China),58.704,China,,Copper League
449,University of Stirling,58.680,UK,,Copper League
450,University of Debrecen,58.618,Hungary,,Copper League
451,National Autonomous University of Mexico,58.490,Mexico,,Copper League
452,Chung-Ang University,58.394,Republic of Korea,,Copper League
453,University of Idaho,58.139,USA,,Copper League
454,Moscow Aviation Institute,58.118,Russia,,Copper League
455,Beijing University of Chemical Technology,58.081,China,,Copper League
456,Vilnius University,58.077,Lithuania,,Copper League
458,University of Houston,57.950,USA,,Copper League
459,Shahid Beheshti University,57.901,Iran,,Copper League
460,Lobachevsky University,57.873,Russia,,Copper League
461,Soochow University (China),57.835,China,,Copper League
462,University of Brescia,57.812,Italy,,Copper League
463,Texas Tech University,57.670,USA,,Copper League
464,Keele University,57.499,UK,,Copper League
465,Yokohama National University,57.490,Japan,,Copper League
466,University of Valencia,57.424,Spain,,Copper League
467,University of Yamanashi,57.349,Japan,,Copper League
468,Worcester Polytechnic Institute,57.290,USA,,Copper League
469,Gifu University,57.234,Japan,,Copper League
470,University of Minho,57.223,Portugal,,Copper League
471,Stevens Institute of Technology,57.195,USA,,Copper League
472,Jamia Millia Islamia,57.150,India,,Copper League
473,The New School,57.138,USA,,Copper League
474,University of Szeged,57.030,Hungary,,Copper League
475,New Mexico State University,56.866,USA,,Copper League
476,Chongqing University,56.764,China,,Copper League
477,East China University of Science and Technology,56.749,China,,Copper League
478,University of Limerick,56.569,Ireland,,Copper League
479,West Virginia University,56.567,USA,,Copper League
480,Auckland University of Technology,56.377,New Zealand,,Copper League
481,Kyungpook National University,56.373,Republic of Korea,,Copper League
482,K. N. Toosi University of Technology,56.363,Iran,,Copper League
483,Konkuk University,56.268,Republic of Korea,,Copper League
484,Jinan University,56.262,China,,Copper League
485,Bilkent University,56.248,Turkey,,Copper League
486,University of Ferrara,56.141,Italy,,Copper League
487,University of Hull,56.107,UK,,Copper League
488,Politecnico di Torino,56.104,Italy,,Copper League
489,University of Sofia,56.063,Bulgaria,,Copper League
490,Charles III University of Madrid,56.047,Spain,,Copper League
491,Osaka City University,56.008,Japan,,Copper League
492,University of Canberra,55.857,Australia,,Copper League
493,Manipal Academy of Higher Education,55.811,India,,Copper League
494,University of Rovira i Virgili,55.769,Spain,,Copper League
495,Chang Gung University,55.678,Taiwan,,Copper League
496,University of Plymouth,55.667,UK,,Copper League
497,University de Lorraine,55.575,France,,Copper League
498,Eotvos Lorand University,55.506,Hungary,,Copper League
499,University of South Carolina,55.496,USA,,Copper League
500,China Medical University (Taiwan),55.415,China,,Copper League
501,Florida International University,55.268,USA,,World League
502,Xiamen University,55.263,China,,World League
503,Ajou University,55.177,Republic of Korea,,World League
504,New Jersey Institute of Technology (NJIT),55.168,USA,,World League
505,University of Ljubljana,55.139,Slovenia,,World League
506,Kent State University,55.115,USA,,World League
507,Shanghai University of Traditional Chinese Medicine,55.004,China,,World League
508,Mendeleev University of Chemical Technology,54.977,Russia,,World League
509,Brno University of Technology,54.966,Czech Republic,,World League
510,University of Arkansas,54.964,USA,,World League
511,University of Santiago de Compostela,54.893,Spain,,World League
512,Charles Darwin University,54.888,Australia,,World League
513,North Dakota State University,54.881,USA,,World League
514,University of New Brunswick,54.804,Canada,,World League
515,University of Palermo,54.754,Italy,,World League
517,Fluminense Federal University,54.655,Brazil,,World League
517,Fujita Health University,54.655,Japan,,World League
518,Polytechnic University of Madrid,54.627,Spain,,World League
519,Riga Technical University,54.548,Latvia,,World League
520,Waseda University,54.532,Japan,,World League
521,Murdoch University,54.481,Australia,,World League
522,Hofstra University,54.449,USA,,World League
523,Indian Institute of Technology (Indian School of Mines),54.386,India,,World League
524,Amrita Vishwa Vidyapeetham University,54.359,India,,World League
525,Federal University of Vicosa,54.273,Brazil,,World League
526,Mississippi State University,53.865,USA,,World League
527,Ankara University,53.859,Turkey,,World League
