Years,Sales
1/1/2001,139.7
2/1/2001,114.3
3/1/2001,101.6
4/1/2001,152.4
5/1/2001,215.9
6/1/2001,228.6
7/1/2001,215.9
8/1/2001,190.5
9/1/2001,177.8
10/1/2001,139.7
11/1/2001,139.7
12/1/2001,152.4
1/1/2002,165.1
2/1/2002,177.8
3/1/2002,177.8
4/1/2002,203.2
5/1/2002,241.3
6/1/2002,279.1
7/1/2002,292.1
8/1/2002,317.5
9/1/2002,203.2
10/1/2002,177.8
11/1/2002,165.1
12/1/2002,177.8
1/1/2003,177.8
2/1/2003,203.2
3/1/2003,228.6
4/1/2003,279.4
5/1/2003,317.5
6/1/2003,330.2
7/1/2003,368.3
8/1/2003,355.6
9/1/2003,241.3
10/1/2003,215.9
11/1/2003,215.9
12/1/2003,203.2
1/1/2004,228.6
2/1/2004,254
3/1/2004,226.7